station_id,Latitude,Longitude,Num_of_Slots,fsq_id,fsq_lat,fsq_long,id,name,popularity,rating,address
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ac4169cf964a5202b9e20e3,49.268061,-123.156921,13049.0,Diner,0.8199104717450357,6.4,"2274 4th Ave W (at Vine St.), Vancouver BC V6K 1N8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5024458ee4b0578fd3c5957a,49.270395,-123.106025,13039.0,Deli,0.8848758465011287,6.4,"1696 Salt St (West 1st Avenue), Vancouver BC V5Y 0E4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ba6d566f964a5205d7239e3,49.282635,-123.124346,19014.0,Hotel,0.880724643226078,6.4,"855 Burrard St (Smithe), Vancouver BC V6Z 2K7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5f3ca62a05559a212bb10681,49.272783,-123.147594,13064.0,Pizzeria,0.5802502199946437,6.2,"1893 Cornwall Ave, Vancouver BC V6J 1C6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aa94391f964a520c05220e3,49.276473,-123.118953,13039.0,Deli,0.8778934078126793,6.2,"1000 Mainland St (at Nelson St), Vancouver BC V6B 2T4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b197afef964a5201cde23e3,49.262548,-123.152799,13039.0,Deli,0.8925278341049088,6.2,"2640 Arbutus St, Vancouver BC V6J 5L8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4adfc070f964a520377d21e3,49.281384,-123.119534,13034.0,Café,0.8851245360982515,6.1,"796 Granville St (at Robson St), Vancouver BC V6Z 1E4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4da627771e722893cd1a9af8,49.291009,-123.136419,13034.0,Café,0.9624096108964304,6.1,"849 Denman St (at Haro Street), Vancouver BC V6G 2L7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b7e0400f964a52026df2fe3,49.280818,-123.12484,13276.0,Sushi Restaurant,0.7932815548838811,6.1,"989 Hornby St (at Nelson St.), Vancouver BC V6Z 1V3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aa80cc4f964a520fd4e20e3,49.274337,-123.122178,13276.0,Sushi Restaurant,0.9127864712859164,6.1,"220 Davie St (btwn Mainland & Pacific Blvd), Vancouver BC V6B 5Z6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5bfaf557d1a402002c3c369a,49.249287,-123.115743,13032.0,"Cafe, Coffee, and Tea House",0.9903202356812182,6.0,"4065 Cambie St (King Edward Avenue), Vancouver BC V5Z 2X9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4cafd9a3c5e6a1cd1983d0f6,49.251388,-123.101244,13352.0,Thai Restaurant,0.9047518843019474,6.0,"3755 Main St (22nd Avenue E), Vancouver BC V5V 3N8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ab3df1df964a520d86e20e3,49.285976,-123.127309,13276.0,Sushi Restaurant,0.936048513601408,6.0,"827 Bute St (at Robson St.), Vancouver BC V6E 3Y4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aa7d9cdf964a5209a4d20e3,49.268087,-123.157247,13049.0,Diner,0.9095535065233196,5.9,"2296 4th Ave W (at Vine St), Vancouver BC V6K 1N8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aa73766f964a520504c20e3,49.284372,-123.108594,13035.0,Coffee Shop,0.8708344492481922,5.9,"199 Water St (at Cambie St), Vancouver BC V6B 1A7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4d5c2eea524fa35d96c14635,49.285881,-123.112211,13068.0,American Restaurant,0.9946818686153728,5.9,"601 Cordova St W, Vancouver BC V6B 1G1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5810e16338fa28f23150d994,49.288559,-123.139049,13002.0,Bakery,0.0736503806863832,5.9,"1789 Comox St, Vancouver BC V6G 1P5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ae7284ff964a520f4a821e3,49.259166,-123.138968,13034.0,Café,0.8614798944025711,5.8,"2977 Granville St (btwn W 13th & W 14th), Vancouver BC V6H 3J6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ac3e749f964a520669d20e3,49.272665,-123.14734,13031.0,Burger Joint,0.8269694303095229,5.8,"1881 Cornwall Ave, Vancouver BC V6J 1C6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b885a56f964a5207bf131e3,49.282637,-123.106742,13018.0,Pub,0.9701381183762482,5.8,"320 Abbott St (at W Cordova), Vancouver BC V6B 2K9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ccbaf08c0378cfa0aed8048,49.278471,-123.099573,10000.0,Arts and Entertainment,0.9611279029727972,5.7,"700 Main St (Georiga Street), Vancouver BC V6A 2V7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aa81513f964a5202e4f20e3,49.288008,-123.123669,13276.0,Sushi Restaurant,0.8583999693920495,5.6,"570 Bute St (at Melville St.), Vancouver BC V6E 3M1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b684df5f964a520bc702be3,49.261739,-123.070002,13039.0,Deli,0.8536748670467154,5.6,"2569 Commercial Dr (btwn 10th Ave & East Broadway), Vancouver BC V5N 4C1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5358210b498e69f34f0c4c15,49.277877,-123.114125,13000.0,Dining and Drinking,0.8525653288441672,5.5,"121 Robson St, Vancouver BC V6B 2A8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b4a2eaaf964a520af7d26e3,49.272159,-123.097819,13032.0,"Cafe, Coffee, and Tea House",0.9964609557332516,5.4,"306 Terminal Ave (at Station St.), Vancouver BC V6A 3W9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ac7e776f964a5207aba20e3,49.25877,-123.138934,13034.0,Café,0.8141906110112102,5.4,"3007 Granville St, Vancouver BC V6H 3J9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ba3aa38f964a520bc5138e3,49.267303,-123.113061,13065.0,Restaurant,0.8588590886482764,5.3,"410 2nd Ave W (Yukon St), Vancouver BC V5Y 1E2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,70ea1bc45d084e85ff3ba366,49.26286,-123.114142,15000.0,Health and Medicine,,,"5800 Mtn View Blvd, Delta BC V4K 3V6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ca6bd5644a8224b82bb0640,49.274594,-123.121875,16047.0,Sculpture Garden,0.2971266786547806,,"1174 Mainland (Davie and mainland), Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4f8093cfe4b00084da7eb070,49.274914,-123.121821,15024.0,Optometrist,0.6047174503577304,,"1175 Mainland St (Davie), Vancouver BC V6B 5P2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e9e9ce17538d409ac5a7e73a,49.274419,-123.121617,12082.0,Organization,,,"289 Davie St, Vancouver BC V6B 0H8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4dbefb0fa86e0e98a21daa49,49.279807,-123.110071,12074.0,Military Base,0.941997933963347,,"660 Beatty St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,766919ed60b94a51535b228d,49.279843,-123.109993,,,,,"590 Beatty St, Vancouver BC V5M 0A7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,94d344e3baa78e398f133944,49.279977,-123.110085,13032.0,"Cafe, Coffee, and Tea House",,,"590 Beatty St, Vancouver BC V6B 2L3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aa7e4fbf964a520e94d20e3,49.260857,-123.113891,12000.0,Community and Government,0.988732448253434,,"453 12th Ave W (at Cambie St.), Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,62b57d6e49f44d2c7f5d28b1,49.2608,-123.113886,12000.0,Community and Government,,,"453 12th Ave W, Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3adc3835c4ea4b22dbfd2bdf,49.260728,-123.114042,11000.0,Business and Professional Services,,,"453 12th Ave W, Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3cf3a51ab055467d94150fb2,49.260728,-123.114042,12082.0,Organization,,,"453 12th Ave W, Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,b422f17f95254713ee0783a5,49.260728,-123.114042,12000.0,Community and Government,,,"453 12th Ave W, Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,62b9e00f61d74fe5b7089d5a,49.260728,-123.114042,12000.0,Community and Government,,,"453 12th Ave W, Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,b030c948ccb342697ac07c56,49.260728,-123.114042,12000.0,Community and Government,,,"453 12th Ave W, Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,ea3a20e54b504ebf7c1b72c6,49.260728,-123.114042,12000.0,Community and Government,,,"453 12th Ave W, Vancouver BC V5Y 1V4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,1cba26ebcd964d5fe0b8c023,49.260728,-123.114042,12082.0,Organization,,,"453 12th Ave W, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4bb822ec6c3d44ba50e57c89,49.260785,-123.114047,12082.0,Organization,,,"453 12th Ave W, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e895d502e6ee4c9e6545cc95,49.26405,-123.117813,11001.0,Advertising Agency,,,"604 8th Ave W, Vancouver BC V5Z 1C8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,dbb5f7e4410f4e45cd122df1,49.263952,-123.117642,11144.0,Radio Station,,,"2440 Ash St, Vancouver BC V5Z 4J6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4792f3e79f7649e40f4ecb92,49.263942,-123.118047,11111.0,Legal Service,,,"601 Broadway W, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,21d788ecc18c4f50283c3aa5,49.26386,-123.117715,11170.0,Telecommunication Service,,,"2440 Ash St, Vancouver BC V5Z 4J6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,09421c70d269426b73a9a186,49.26406,-123.1183,11026.0,Daycare,,,"624 8th Ave W, Vancouver BC V5Z 1C8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e7124b1545824e73c9b19b8d,49.264472,-123.117281,11027.0,Computer Repair Service,,,"2335 Ash St, Vancouver BC V5Z 3C3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,cd18bf0612dd405252cbbdf8,49.263829,-123.118037,15019.0,Mental Health Clinic,,,"601 Broadway W, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,70929f263e18490e79a14205,49.263829,-123.118037,11098.0,Roofer,,,"601 Broadway W, Vancouver BC V5Z 4C2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,732da58047bd42c4a25aaf36,49.270634,-123.114643,,,,,"Cambie St, Vancouver BC V6B 6J7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5729a5c2498eb1a746cbfb9a,49.26872,-123.117643,11130.0,Office Building,0.9098978459654896,,"456 Moberly Toad, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,efb8ecf91bc842ce21509a7c,49.268684,-123.118613,13003.0,Bar,,,"601 Stamps Lndg, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,9f0dec8477884d4afd0a4d30,49.268524,-123.118194,13049.0,Diner,,,"601 Stamp's Landng, Vancouver BC V5Z 3Z1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,ab26869f9852490c0ab8b13e,49.268524,-123.118194,,,,,"600 Stamps Landng, Vancouver BC V5Z 3Z1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a3880b5c03eb452b28cdbafb,49.268756,-123.117565,11138.0,Photographer,,,"456 Moberly Rd, Vancouver BC V5Z 4L7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,7710fffc00ff4d7589b911ee,49.268529,-123.118438,13003.0,Bar,,,"610 Stamp's Landng, Vancouver BC V5Z 3Z1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4c16d25f6470a593757c57d2,49.268524,-123.118194,16018.0,Harbor or Marina,0.9335625236129488,,"600 Stamp's Landng, Vancouver BC V5Z 3Z1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5787edfa498ebc33ec33f194,49.271893,-123.104773,12056.0,Preschool,0.6802234380380304,,"1 Athletes Way, Vancouver BC V5Y 0B1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4abbf8b9f964a520bc8520e3,49.282763,-123.118841,15024.0,Optometrist,0.7746107051306577,,"700 Georgia St W (btw Granville and Howe), Vancouver BC V7Y 1K8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,795fa10ad3a84ea2ecede2e7,49.282243,-123.11831,,,,,"710 Granville St, Vancouver BC V6Z 1E4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,06ac746ee7dc41e04edfa1f4,49.286886,-123.118706,11079.0,Carpet and Flooring Contractor,,,"1035 Pender St W, Vancouver BC V6E 2M6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,af84464840394737d9563531,49.286886,-123.118706,11000.0,Business and Professional Services,,,"1090 Pender St W, Vancouver BC V6E 2N7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,57524d4bcd102f915d378bb8,49.287359,-123.118827,11003.0,Architecture Firm,0.6344262922294066,,"1066 Hastings St W, Vancouver BC V6E 3X1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,16b9a87ee059436089e21923,49.286824,-123.118457,11053.0,Financial Planner,,,"1050 Pender St W, Vancouver BC V6E 3S7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,7dfde8869ded46b8647efe15,49.286824,-123.118457,12009.0,Education,,,"1050 Pender St W, Vancouver BC V6E 3S7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6b76a4a7cbd44b8143468cb9,49.286824,-123.118457,11108.0,IT Service,,,"1050 Pender St W, Vancouver BC V6E 3S7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,ee425724df6c4dd9e1617674,49.287359,-123.118827,11020.0,Business and Strategy Consulting Office,,,"609 Granville St, Vancouver BC V6E 3X2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,146bff26d9884a9a0b9cea0f,49.273616,-123.118385,19003.0,Boat Rental,,,"1088 Marinaside Cres, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,907b280355bc44ed70a322a8,49.273708,-123.118312,15054.0,Veterinarian,,,"1079 Marinaside Cres, Vancouver BC V6Z 2Z4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5fd8164439540a7f81267e6e,49.273729,-123.118395,13317.0,Persian Restaurant,0.9758197191720548,,"1089 Marinaside Cres, Vancouver BC V6Z 2Z4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b9afd13f964a520a5e935e3,49.283067,-123.121625,15031.0,Doctor's Office,0.9051344836821364,,"777 Hornby St (Robson), Vancouver BC V6Z 1S4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,59274eff6fa81f2f1ae39d46,49.282846,-123.12185,13054.0,Food Truck,0.2305735164709033,,"Robson St (Hornby St), Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6ed5f5ff6d2547c1aeb2ba6b,49.282846,-123.12185,12009.0,Education,,,"777 Hornby St, Vancouver BC V6Z 1S4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,171297eb6db84a6b8b1ecb4b,49.282846,-123.12185,11090.0,Interior Designer,,,"777 Hornby St, Vancouver BC V6Z 1S4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,f3441529d5224c9a0f8debcd,49.282846,-123.12185,11027.0,Computer Repair Service,,,"777 Hornby St, Vancouver BC V6Z 1S4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4f4fbf58e4b0dcea93a9caab,49.285655,-123.116654,15011.0,Healthcare Clinic,0.694398745074033,,"890 Pender St W, Vancouver BC V6C 1J9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4caf3894b4b0a35d78163fce,49.286186,-123.11678,12064.0,Government Building,0.8701266403948426,,"889 Pender St W, Vancouver BC V6C 3B2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,97232e7e728d499a10ca236c,49.285954,-123.116517,,,,,"889 Pender St W, Vancouver BC V6C 3B2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,58a4a233f776b002cdde9e0f,49.286093,-123.116853,10004.0,Art Gallery,0.3792898955503692,,"905 Pender St W, Vancouver BC V6C 1L6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,1ca31b5d94214f7e84b68373,49.28599,-123.116439,,,,,"889 Pender St W, Vancouver BC V6C 3B2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,9668dfeaba16405e955e621c,49.285897,-123.116512,12053.0,Language School,,,"889 Pender St W, Vancouver BC V6C 3B2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,e2fb33548dc54a5f23d51859,49.285897,-123.116512,11104.0,Import and Export Service,,,"889 Pender St W, Vancouver BC V6C 3B2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ab0133b1fab45667f1635db,49.285897,-123.116512,12009.0,Education,,,"889 Pender St W, Vancouver BC V6C 3B2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6f238470172c420f5fd3ec23,49.279875,-123.115917,11042.0,Financial Service,,,"4831 PO Stn Terminal, Vancouver BC V6B 4A4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,2ee20dedf10f45c15ceabb9c,49.279875,-123.115917,11027.0,Computer Repair Service,,,"515 S Birch St, Vancouver BC V6B 3P7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5ac58eaacde04a06d10ab4b3,49.279875,-123.115917,11169.0,Website Designer,,,"3151 Lakeshore Rd, Vancouver BC V6B 3P7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a19b3d70fbf34120d1dbce9b,49.279834,-123.116644,10032.0,Night Club,,,"783 Homer St, Vancouver BC V6B 2W1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5233444811d213621c8427f2,49.280096,-123.116585,12101.0,Church,0.8018135210620959,,"777 Homer St (Georgia), Vancouver BC V6B 2W1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,57e5bd57498e440474bdb7d3,49.27935,-123.116035,13276.0,Sushi Restaurant,0.8200635114971113,,"345 Robson St (Robson and Hamilton), Vancouver BC V6B 6B3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,08881c9377db4fb4ef730ac0,49.280055,-123.11642,10039.0,Music Venue,,,"777 Homer St, Vancouver BC V6B 2W1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4d6709096d6a236a12c12c2a,49.277306,-123.114725,10053.0,Ticket Seller,0.5733443011822321,,"835 Beatty St (at Robson St), Vancouver BC V6B 2M6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,9d763c3327cc46dc72e5bc43,49.277491,-123.114578,,,,,"837 Beatty St, Vancouver BC V6B 2M6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,3c9fe6de42c24a1c16e8a8b8,49.277306,-123.114725,12068.0,Embassy or Consulate,,,"837 Beatty St, Vancouver BC V6B 2M6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6723e28e196244bfde9ea5dd,49.277306,-123.114725,10053.0,Ticket Seller,,,"835 Beatty St, Vancouver BC V6B 2M6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,266b946bd41d426f830fe8d9,49.277604,-123.113696,11010.0,Automotive Repair Shop,,,"788 Beatty St, Vancouver BC V6B 2M1"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,603186f2c2ac9a2bc72cfe74,49.282776,-123.107079,13039.0,Deli,0.1456173240999349,,"303 Abbott St, Vancouver BC V6B 0G6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4c49ebfaf7b49c74e0f9c4c1,49.282617,-123.106659,12013.0,College and University,0.3962199181237326,,"306 Abbott St (at Cordova St.), Vancouver BC V6B 2K9"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4b58ae83f964a520696528e3,49.282365,-123.107206,10000.0,Arts and Entertainment,0.525921108007805,,"351 Abbott St, Vancouver BC V6B 0G6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a4e8219d1d284816f1d8a1d2,49.28291,-123.107171,11097.0,Professional Cleaning Service,,,"120 Cordova St W, Vancouver BC V6B 0K2"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,aa5fc6a759f242a8811c618d,49.282782,-123.107322,11171.0,Translation Service,,,"108 Cordova St W, Vancouver BC V6B 0G5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,378d7abc709d4b9a3255f638,49.282596,-123.106577,12063.0,Trade School,,,"306 Abbott St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,0ca8137d85d34dc22b88c522,49.2886,-123.139215,13312.0,Mongolian Restaurant,,,"1779 Comox St, Vancouver BC V6G 1P5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,5b4e9f756bd36b002cebafb8,49.288369,-123.139844,13177.0,Greek Restaurant,0.929888663580365,,"1072 Denman St (Comox), Vancouver BC V6G 2M8"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4aabe21ff964a520a35a20e3,49.288441,-123.139688,,,0.3156253586869189,,"1000 Denman St, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,105a65d3fbee42d7749e8cd0,49.288348,-123.138869,13049.0,Diner,,,"1763 Comox St, Vancouver BC V6G 1P5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,7b116a5231e143b98e0fc453,49.288786,-123.139068,,,,,"1040 Denman St, Vancouver BC V6G 2M5"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,bb5a2c6f316d4fffe8e1db06,49.289032,-123.122215,11086.0,General Contractor,,,"320 Bute St, Vancouver BC V6E 2A3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,8fbbd22b7c0140ca79a6fb62,49.288857,-123.121957,11028.0,Construction,,,"1199 Pender St W, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,1bceb1164c0f44afdd51aa7b,49.28894,-123.122289,12058.0,Elementary School,,,"600 Cayuse Rd, Coal Harbour BC V0N 1K0"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,92fbe7c17873407932dc2a6d,49.288837,-123.121874,15004.0,Assisted Living Service,,,"1177 Hastings St W, Vancouver BC V6E 2K3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,093199a1ea1b4e59055d5104,49.288821,-123.122035,,,,,"1177 Hastings St W, Vancouver BC V6E 2K3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,2bde92e474d44ebe9937079e,49.288883,-123.122284,12086.0,Non-Profit Organization,,,"1500 Georgia St W, Vancouver BC V6G 2Z6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,b0555ef496b746f2965cd556,49.288883,-123.122284,,,,,"1199 Hastings St W, Vancouver BC"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,ed2d38d05aa8485bd9f5d0b6,49.288801,-123.121952,12009.0,Education,,,"1177 Hastings St W, Vancouver BC V6E 2K3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4dc9ad62e4cd9400827ba7ee,49.280818,-123.12484,11130.0,Office Building,0.2203772429888663,,"970 Burrard St (Nelson Street), Vancouver BC V6Z 2R4"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,6151128a106a9e0d20f96157,49.280787,-123.125162,13193.0,Poke Restaurant,0.9260435398094656,,"995 Hornby St (Nelson St), Vancouver BC V6Z 1V3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,602dd4c5057d2838bb2d33a8,49.280875,-123.124845,13059.0,Juice Bar,0.8523548991850634,,"981 Hornby St (Nelson St), Vancouver BC V6Z 1V3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,1fe5dc2bb4054ed16060a81b,49.279861,-123.127679,13035.0,Coffee Shop,,,"1100 Burrard St, Vancouver BC V6Z 1Y7"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4e67b729a809802675726e79,49.280093,-123.127942,15014.0,Hospital,0.9854612235528178,,"1081 Burrard St (btwn Comox & Davie), Vancouver BC V6Z 1Y6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,48ddb53cea884ac1662b2e41,49.28019,-123.12722,15027.0,Physician,,,"1081 Burrard St, Vancouver BC V6Z 1Y6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,0ff634c3593f486302aece4d,49.28017,-123.127137,11000.0,Business and Professional Services,,,"1081 Burrard St, Vancouver BC V6Z 1Y6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,9791c93f19eb4c67825672bf,49.280093,-123.127942,12086.0,Non-Profit Organization,,,"1081 Burrard St, Vancouver BC V6Z 1Y6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a141fd69cfc44197c1ba213c,49.280257,-123.127713,12009.0,Education,,,"1081 Burrard St, Vancouver BC V6Z 1Y6"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,a35cde9b2e5b4c23d3a2edfa,49.280206,-123.127059,11027.0,Computer Repair Service,,,"1050 Burrard St, Vancouver BC V6Z 2S3"
13021bba7bbeca1ccd8726ca17da59e6,49.25094,-123.101306,14,4ca5f9c2931bb60c62b08ee2,49.273838,-123.127083,10037.0,Concert Hall,0.4372919615870222,,"1396 Richards St, Vancouver BC V6B 3G6"
